GT Program,Benchmark Info,Semantics,Delta,Avg. Per Component Pred. Set Size,Avg. Per Input Pred. Set Size,Question Selector,Correct?,Initial Synthesis Time,Active Learning Time,Initial Program Space Size,Final Program Space Size,# Rounds,Time Per Round,Initial Examples
"Map(Union[IsObject(Glasses), Smile, EyesOpen], IsObject(Person), GetBelow)",wedding,CCE,0.45,1.2594312246082415,23.059375,SmartLabel,True,5.166357260197401,3.742158565670252,15,1,3,"[2.6342527382075787, 0.5390345640480518, 0.40019119903445244]","[('wedding/our-wedding_7667960846_o Medium.jpeg', {'255', '254'}), ('wedding/our-wedding_7668981368_o Medium.jpeg', {'1170', '1176', '1171'}), ('wedding/our-wedding_7667907634_o Medium.jpeg', {'176'}), ('wedding/our-wedding_7667858606_o Medium.jpeg', set()), ('wedding/our-wedding_7667888240_o Medium.jpeg', {'115', '116'})]"
"Union[Map(IsObject(Bride), IsObject(Face), GetRight), Map(IsObject(Bride), IsObject(Face), GetLeft)]",wedding,CCE,0.45,1.2594312246082415,23.059375,SmartLabel,True,6.372471310198307,33.491273172199726,7309,1,3,"[11.265443079173565, 11.185399673879147, 10.915908358991146]","[('wedding/our-wedding_7667901558_o Medium.jpeg', {'159', '160'}), ('wedding/our-wedding_7667875916_o Medium.jpeg', {'64'}), ('wedding/our-wedding_7667858606_o Medium.jpeg', set()), ('wedding/our-wedding_7668991988_o Medium.jpeg', {'1209', '1210'}), ('wedding/our-wedding_7667888240_o Medium.jpeg', set())]"
"Union[IsObject(Bride), Map(IsObject(Bride), IsObject(Face), GetAbove)]",wedding,CCE,0.45,1.2594312246082415,23.059375,SmartLabel,True,6.0411967523396015,1.3226226828992367,5,1,2,"[0.8845191411674023, 0.3554142937064171]","[('wedding/our-wedding_7668149796_o Medium.jpeg', {'733', '730'}), ('wedding/our-wedding_7669446920_o Medium.jpeg', {'2088', '2091'}), ('wedding/our-wedding_7668916354_o Medium.jpeg', {'1060', '1059', '1063'}), ('wedding/our-wedding_7668045644_o Medium.jpeg', set())]"
"Map(IsObject(Face), IsObject(Face), GetAbove)",wedding,CCE,0.45,1.2594312246082415,23.059375,SmartLabel,True,7.5185309909284115,36.39873672649264,683,1,9,"[14.246492560952902, 8.593179292976856, 7.485061801970005, 2.0639478974044323, 0.8220654428005219, 0.815117172896862, 0.819035567343235, 0.7471965067088604, 0.7375920712947845]","[('wedding/our-wedding_7669442380_o Medium.jpeg', {'2082', '2079'}), ('wedding/our-wedding_7669076756_o Medium.jpeg', {'1442'}), ('wedding/our-wedding_7669022644_o Medium.jpeg', set()), ('wedding/our-wedding_7668991988_o Medium.jpeg', set()), ('wedding/our-wedding_7667886840_o Medium.jpeg', {'111'}), ('wedding/our-wedding_7668095250_o Medium.jpeg', {'597'}), ('wedding/our-wedding_7667876934_o Medium.jpeg', set()), ('wedding/our-wedding_7667977420_o Medium.jpeg', set()), ('wedding/our-wedding_7668013044_o Medium.jpeg', set())]"
"Intersection[Complement(Smile), Map(IsObject(Face), IsObject(Face), GetAbove)]",wedding,CCE,0.45,1.2594312246082415,23.059375,SmartLabel,True,5.335069682449102,13.306029368191957,199,1,3,"[8.60926864668727, 4.103423625230789, 0.45091119408607483]","[('wedding/our-wedding_7667907634_o Medium.jpeg', {'181'}), ('wedding/our-wedding_7669213072_o Medium.jpeg', {'1662'}), ('wedding/our-wedding_7668916354_o Medium.jpeg', {'1063'}), ('wedding/our-wedding_7669245932_o Medium.jpeg', set()), ('wedding/our-wedding_7668095250_o Medium.jpeg', {'597'})]"
"Intersection[Map(IsObject(Face), IsObject(Face), GetRight), Map(IsObject(Face), IsObject(Face), GetLeft)]",wedding,CCE,0.45,1.2594312246082415,23.059375,SmartLabel,True,6.127091158181429,0.18447617813944817,1,1,0,[],"[('wedding/our-wedding_7668015714_o Medium.jpeg', {'343', '345'}), ('wedding/our-wedding_7669326520_o Medium.jpeg', {'1843', '1847', '1852', '1845', '1850'})]"
"Intersection[Smile, EyesOpen]",wedding,CCE,0.45,1.2594312246082413,23.059374999999996,SmartLabel,True,11.531221859157085,1915.4078950956464,10066,1,67,"[14.293853785842657, 13.239697389304638, 13.613572794944048, 15.071844853460789, 14.753864619880915, 15.106657203286886, 18.099821746349335, 16.80094751343131, 16.667469564825296, 16.909363597631454, 18.30583054572344, 18.59829856455326, 19.603380020707846, 19.62168963626027, 19.580361668020487, 20.362658634781837, 20.711588989943266, 21.208109233528376, 20.861411340534687, 23.01085576415062, 23.252915110439062, 23.299293491989374, 22.81368613243103, 23.364338517189026, 23.90726627036929, 24.93615796416998, 23.630478490144014, 22.251873817294836, 25.633556462824345, 31.36124723032117, 24.69081173837185, 30.890333104878664, 25.582264706492424, 32.77820226550102, 29.770576905459166, 31.497619107365608, 31.312499351799488, 32.31617111712694, 32.607484236359596, 32.288905780762434, 32.86178171262145, 33.69227076694369, 34.528125744313, 34.347359512001276, 35.45692253112793, 35.30981660634279, 33.99823660030961, 34.85269599035382, 33.54230951145291, 36.33776020258665, 34.403625283390284, 34.09591591358185, 36.20827289298177, 41.95906797796488, 43.46756948158145, 41.29637660086155, 34.6202837228775, 43.08726707100868, 38.72789742797613, 40.47811958938837, 40.84985915198922, 41.73593056574464, 41.39588414505124, 40.473086673766375, 42.262681398540735, 42.12730195745826, 28.595430336892605]","[('wedding/our-wedding_7669409648_o Medium.jpeg', {'2033', '2034'}), ('wedding/our-wedding_7669224504_o Medium.jpeg', {'1684', '1686'}), ('wedding/our-wedding_7668981368_o Medium.jpeg', {'1184', '1181', '1180', '1183'}), ('wedding/our-wedding_7668052228_o Medium.jpeg', {'437'}), ('wedding/our-wedding_7668991988_o Medium.jpeg', {'1209', '1210'}), ('wedding/our-wedding_7668041282_o Medium.jpeg', {'410'}), ('wedding/our-wedding_7669155316_o Medium.jpeg', {'1594', '1593'}), ('wedding/our-wedding_7669081966_o Medium.jpeg', {'1449', '1450'}), ('wedding/our-wedding_7669141806_o Medium.jpeg', {'1561', '1560'}), ('wedding/our-wedding_7667858606_o Medium.jpeg', set()), ('wedding/our-wedding_7669280110_o Medium.jpeg', {'1759', '1760', '1761'}), ('wedding/our-wedding_7667895274_o Medium.jpeg', set()), ('wedding/our-wedding_7669146078_o Medium.jpeg', {'1567'}), ('wedding/our-wedding_7668539918_o Medium.jpeg', set()), ('wedding/our-wedding_7669031674_o Medium.jpeg', set()), ('wedding/our-wedding_7667854222_o Medium.jpeg', set()), ('wedding/our-wedding_7669312112_o Medium.jpeg', {'1823', '1821', '1815', '1816', '1814', '1813', '1817', '1818', '1819'}), ('wedding/our-wedding_7667876934_o Medium.jpeg', set()), ('wedding/our-wedding_7668038926_o Medium.jpeg', {'403'}), ('wedding/our-wedding_7667886840_o Medium.jpeg', {'112', '113'}), ('wedding/our-wedding_7667893910_o Medium.jpeg', set()), ('wedding/our-wedding_7667903494_o Medium.jpeg', set()), ('wedding/our-wedding_7667905202_o Medium.jpeg', {'173'}), ('wedding/our-wedding_7669213072_o Medium.jpeg', set()), ('wedding/our-wedding_7667907634_o Medium.jpeg', set()), ('wedding/our-wedding_7667975724_o Medium.jpeg', {'275', '274'}), ('wedding/our-wedding_7667925006_o Medium.jpeg', set()), ('wedding/our-wedding_7668013044_o Medium.jpeg', {'339'}), ('wedding/our-wedding_7667926596_o Medium.jpeg', {'239'}), ('wedding/our-wedding_7667996460_o Medium.jpeg', {'325'}), ('wedding/our-wedding_7668030380_o Medium.jpeg', {'375', '376'}), ('wedding/our-wedding_7668021424_o Medium.jpeg', {'362'}), ('wedding/our-wedding_7668036458_o Medium.jpeg', {'396'}), ('wedding/our-wedding_7668045644_o Medium.jpeg', {'419', '416', '417', '418'}), ('wedding/our-wedding_7668033238_o Medium.jpeg', {'391', '388', '390', '387'}), ('wedding/our-wedding_7668059802_o Medium.jpeg', set()), ('wedding/our-wedding_7668081866_o Medium.jpeg', {'518', '516'}), ('wedding/our-wedding_7667982420_o Medium.jpeg', set()), ('wedding/our-wedding_7668076886_o Medium.jpeg', {'506'}), ('wedding/our-wedding_7668106286_o Medium.jpeg', set()), ('wedding/our-wedding_7668112352_o Medium.jpeg', {'648'}), ('wedding/our-wedding_7668103448_o Medium.jpeg', {'622'}), ('wedding/our-wedding_7668125844_o Medium.jpeg', {'692', '690'}), ('wedding/our-wedding_7668134904_o Medium.jpeg', {'708', '706', '707'}), ('wedding/our-wedding_7668566254_o Medium.jpeg', set()), ('wedding/our-wedding_7668499522_o Medium.jpeg', {'772'}), ('wedding/our-wedding_7667888240_o Medium.jpeg', {'119'})]"
"Intersection[IsObject(Face), Complement(Intersection[Smile, EyesOpen])]",wedding,CCE,0.45,1.2594312246082415,23.059375,SmartLabel,True,5.87099414691329,7.06710272654891,44,1,1,[6.906083941459656],"[('wedding/our-wedding_7669224504_o Medium.jpeg', {'1685'}), ('wedding/our-wedding_7669092256_o Medium.jpeg', {'1466'}), ('wedding/our-wedding_7667975724_o Medium.jpeg', {'273'})]"
"Intersection[Smile, EyesOpen, Complement(MouthOpen)]",wedding,CCE,0.45,1.2594312246082415,23.059375,SmartLabel,True,6.085447892546654,23.091841649264097,90,1,3,"[8.014010172337294, 7.974591884762049, 6.946431361138821]","[('wedding/our-wedding_7668472586_o Medium.jpeg', {'745'}), ('wedding/our-wedding_7669135388_o Medium.jpeg', {'1547'}), ('wedding/our-wedding_7668052228_o Medium.jpeg', {'437'}), ('wedding/our-wedding_7668981368_o Medium.jpeg', {'1183'}), ('wedding/our-wedding_7669022644_o Medium.jpeg', set())]"
"Union[Map(IsObject(Bride), IsObject(Face), GetAbove), Map(IsObject(Suit), IsObject(Face), GetAbove)]",wedding,CCE,0.45,1.2594312246082418,23.059374999999996,SmartLabel,True,8.042852770537138,14.309465296566486,86,1,6,"[7.806082382798195, 1.3147318847477436, 1.06847270950675, 0.8831538073718548, 1.4837855361402035, 1.6433604881167412]","[('wedding/our-wedding_7668981368_o Medium.jpeg', {'1181', '1185'}), ('wedding/our-wedding_7667901558_o Medium.jpeg', {'160'}), ('wedding/our-wedding_7668991988_o Medium.jpeg', {'1210'}), ('wedding/our-wedding_7667897636_o Medium.jpeg', {'149'}), ('wedding/our-wedding_7668045644_o Medium.jpeg', set()), ('wedding/our-wedding_7667876934_o Medium.jpeg', set()), ('wedding/our-wedding_7667977420_o Medium.jpeg', set()), ('wedding/our-wedding_7668013044_o Medium.jpeg', {'339'})]"
"Intersection[IsObject(Face), Complement(Smile)]",wedding,CCE,0.45,1.2594312246082418,23.059374999999996,SmartLabel,True,7.798077970743179,20.741299584507942,147,1,4,"[13.0469757206738, 5.38379268348217, 1.762064814567566, 0.4488607905805111]","[('wedding/our-wedding_7669152422_o Medium.jpeg', {'1584', '1583'}), ('wedding/our-wedding_7668635930_o Medium.jpeg', {'935', '937'}), ('wedding/our-wedding_7668036458_o Medium.jpeg', set()), ('wedding/our-wedding_7667897636_o Medium.jpeg', set()), ('wedding/our-wedding_7668033238_o Medium.jpeg', {'389'}), ('wedding/our-wedding_7667858606_o Medium.jpeg', {'16'})]"
"Union[IsObject(Glasses), Intersection[Smile, EyesOpen]]",wedding,CCE,0.45,1.2594312246082418,23.059375,SmartLabel,True,7.591510076075792,35.14956508204341,3367,25,8,"[9.920312881469727, 6.971246495842934, 4.792881306260824, 4.655019633471966, 4.135834001004696, 3.798713482916355, 0.7484842576086521, 0.12053283303976059]","[('wedding/our-wedding_7669135388_o Medium.jpeg', {'1548', '1547'}), ('wedding/our-wedding_7669242588_o Medium.jpeg', {'1694'}), ('wedding/our-wedding_7667855224_o Medium.jpeg', {'10'}), ('wedding/our-wedding_7668015714_o Medium.jpeg', {'342', '343', '345', '344'}), ('wedding/our-wedding_7667907634_o Medium.jpeg', {'178'}), ('wedding/our-wedding_7668045644_o Medium.jpeg', {'419', '416', '417', '418'}), ('wedding/our-wedding_7668106286_o Medium.jpeg', set()), ('wedding/our-wedding_7669280110_o Medium.jpeg', {'1759', '1760', '1761'}), ('wedding/our-wedding_7669446920_o Medium.jpeg', {'2090', '2089', '2091'}), ('wedding/our-wedding_7669481074_o Medium.jpeg', {'2133'})]"
"Map(Map(IsObject(Face), IsObject(Face), GetRight), IsObject(Face), GetRight)",wedding,CCE,0.45,1.259431224608242,23.059374999999996,SmartLabel,True,7.091251946985722,9.001460753381252,29,1,4,"[5.7738112434744835, 1.8795827366411686, 0.852846909314394, 0.37220168858766556]","[('wedding/our-wedding_7668901928_o Medium.jpeg', {'1046'}), ('wedding/our-wedding_7669405174_o Medium.jpeg', {'2025'}), ('wedding/our-wedding_7669171794_o Medium.jpeg', set()), ('wedding/our-wedding_7668539918_o Medium.jpeg', set()), ('wedding/our-wedding_7667873202_o Medium.jpeg', set()), ('wedding/our-wedding_7667868308_o Medium.jpeg', {'32'})]"
"Union[EyesOpen, Intersection[IsObject(Face), Complement(MouthOpen)]]",wedding,CCE,0.45,1.259431224608242,23.059374999999996,SmartLabel,True,12.858267303556204,61.64952617883682,14843,1,8,"[15.489860035479069, 9.650950018316507, 12.75407511740923, 9.472154684364796, 9.949188657104969, 2.3950723707675934, 1.1325246505439281, 0.6458714939653873]","[('wedding/our-wedding_7669386434_o Medium.jpeg', {'1996', '1995'}), ('wedding/our-wedding_7669009912_o Medium.jpeg', {'1255', '1254'}), ('wedding/our-wedding_7668916354_o Medium.jpeg', {'1064', '1062', '1063'}), ('wedding/our-wedding_7667858606_o Medium.jpeg', set()), ('wedding/our-wedding_7668997142_o Medium.jpeg', {'1227', '1226', '1229', '1228'}), ('wedding/our-wedding_7669195062_o Medium.jpeg', {'1642', '1643'}), ('wedding/our-wedding_7668095250_o Medium.jpeg', {'596', '597', '595'}), ('wedding/our-wedding_7669220304_o Medium.jpeg', {'1675', '1676', '1677'}), ('wedding/our-wedding_7667862602_o Medium.jpeg', set()), ('wedding/our-wedding_7667888240_o Medium.jpeg', {'119'})]"
"Union[Smile, Map(Smile, IsObject(Face), GetRight)]",wedding,CCE,0.45,1.259431224608242,23.059374999999996,SmartLabel,True,11.823029145598412,15.034975707530975,122,1,3,"[9.624791402369738, 2.7383261285722256, 2.5284411758184433]","[('wedding/our-wedding_7667915946_o Medium.jpeg', {'198', '199'}), ('wedding/our-wedding_7668081866_o Medium.jpeg', {'517', '518', '516'}), ('wedding/our-wedding_7668083094_o Medium.jpeg', {'531', '526', '529', '528', '532', '527'}), ('wedding/our-wedding_7667858606_o Medium.jpeg', set()), ('wedding/our-wedding_7667886840_o Medium.jpeg', {'112', '113', '111'})]"
"Union[IsObject(Bride), Map(IsObject(Bride), IsObject(Face), GetLeft), Map(IsObject(Bride), IsObject(Face), GetRight)]",wedding,CCE,0.45,1.2594312246082415,23.059375,SmartLabel,True,7.004736516624689,3.536328997462988,12,1,2,"[2.3508515506982803, 1.0416161827743053]","[('wedding/our-wedding_7668083094_o Medium.jpeg', {'522', '530', '528'}), ('wedding/our-wedding_7669081966_o Medium.jpeg', {'1449', '1448'}), ('wedding/our-wedding_7667868308_o Medium.jpeg', set()), ('wedding/our-wedding_7667897636_o Medium.jpeg', {'149', '146'})]"
"Union[IsObject(Car), IsObject(Bicycle)]",cars,CCE,0.45,1.2711610215369975,23.905620267909143,SmartLabel,True,11.366132363677025,12.638911187648773,7771,1,1,[12.616514652967453],"[('cars/014_2938008229_o.jpg', {'1', '2', '0'}), ('cars/smartbikes--farragut-square_2733925626_o.jpg', {'1151', '1155', '1150'}), ('cars/laughter_5740404248_o.jpg', {'890'})]"
"Map(Intersection[Smile, EyesOpen], IsObject(Car), GetIsContained)",cars,CCE,0.45,1.2815875076958916,24.657838283828383,SmartLabel,True,6.174033652991056,10.753580257296562,380,3,6,"[4.061565414071083, 3.2248498275876045, 2.2227002531290054, 0.4760863296687603, 0.31922388449311256, 0.24074573069810867]","[('cars/n02958343_1902.JPEG', {'1034'}), ('cars/7283056644_e9ca3877d1_c.jpg', {'281'}), ('cars/44929498572_0b602cb182_c.jpg', set()), ('cars/msa-classic-car-rally-2009_3942380148_o.jpg', set()), ('cars/1957-chevrolet-bel-air_2938840328_o.jpg', set()), ('cars/5421932595_68f7ab545d_c.jpg', set()), ('cars/7277639906_2f455d0a66_c.jpg', set())]"
"Map(IsObject(Car), IsObject(Face), GetContains)",cars,CCE,0.45,1.290916468995955,25.330875455966652,SmartLabel,True,6.768824726343155,15.581305854022503,1144,7,3,"[7.854587074369192, 6.124545589089394, 1.053048375993967]","[('cars/classic-car-rally-2008_2938842248_o.jpg', {'665'}), ('cars/n02958343_1902.JPEG', {'1040', '1041'}), ('cars/commuter-with-a-capital-bikeshare-bike_5739859831_o.jpg', set()), ('cars/bikes_3938109841_o.jpg', set()), ('cars/1957-chevrolet-bel-air_2938840328_o.jpg', set())]"
Complement(IsObject(Car)),cars,CCE,0.45,1.299312534166012,25.93660891089109,SmartLabel,FAIL,24.252417363226414,22.39691236242652,6729,4,1,[22.396837394684553],"[('cars/n02958343_1902.JPEG', {'1039', '1038', '1037', '1040', '1035', '1036', '1041'}), ('cars/smartbikes--farragut-square_2733925626_o.jpg', {'1153', '1152', '1151', '1150'}), ('cars/look-up-from-your-smartphone_6824473546_o.jpg', {'920', '904', '911', '908', '910', '918', '905', '914', '912', '907', '906', '919', '916', '913'})]"
"Complement(Union[IsObject(Car), IsObject(Bicycle)])",cars,CCE,0.45,1.3069089740817776,26.484653465346533,SmartLabel,True,3.7273189947009087,0.5249249190092087,8,1,1,[0.49381284415721893],"[('cars/bike-with-convenient-wine-holder_5747868888_o.jpg', {'399', '398'}), ('cars/1972-porsche-spyder-718-rsk-replica_2937995287_o.jpg', {'91'}), ('cars/44929498572_0b602cb182_c.jpg', {'241', '248', '250', '249'})]"
"Map(IsObject(Car), Union[IsObject(Person), IsObject(Bicycle)], GetContains)",cars,CCE,0.45,1.3138148285506555,26.982875787578756,SmartLabel,True,5.041979722678661,0.22431248798966408,2,1,1,[0.18452025577425957],"[('cars/1957-chevrolet-bel-air_2938840328_o.jpg', {'69', '71'}), ('cars/5421932595_68f7ab545d_c.jpg', {'253'}), ('cars/epa-bikes_5739874075_o.jpg', set())]"
"Intersection[EyesOpen, Complement(Map(IsObject(Car), EyesOpen, GetContains))]",cars,CCE,0.45,1.3201201739352832,27.43777442961687,SmartLabel,True,4.812811587005854,26.822468262165785,951,1,6,"[4.109979927539825, 4.43608383089304, 5.371175721287727, 5.495717529207468, 7.0625337809324265, 0.2763098441064358]","[('cars/leggy-biker_6262285232_o.jpg', {'898'}), ('cars/1957-chevrolet-bel-air_2938840328_o.jpg', {'72'}), ('cars/5421932595_68f7ab545d_c.jpg', set()), ('cars/bob-at-the-tidal-basin_3006015262_o.jpg', {'624'}), ('cars/bikeshare-bike-and-others_6970590645_o.jpg', {'494', '495', '496'}), ('cars/interesting-foldy-bike_5079464538_o.jpg', set())]"
"Map(IsObject(Person), IsObject(Car), GetIsContained)",cars,CCE,0.45,1.3259000738711926,27.854764851485147,SmartLabel,True,5.353819973766804,3.2046220377087593,53,2,2,"[2.798787299543619, 0.2960352152585983]","[('cars/classic-car-rally-2008_2938842248_o.jpg', {'657'}), ('cars/1957-chevrolet-bel-air_2938840328_o.jpg', {'64'}), ('cars/msa-classic-car-rally-2009_3942380148_o.jpg', set()), ('cars/7277639906_2f455d0a66_c.jpg', set())]"
"Map(Map(IsObject(Helmet), IsObject(Person), GetBelow), IsObject(Bicycle), GetBelow)",cars,CCE,0.45,1.3312175818122287,28.23839603960396,SmartLabel,True,4.602174911648035,23.29594261199236,355,1,16,"[6.204384472221136, 3.085874930024147, 2.469947010278702, 0.6657326892018318, 0.5353451706469059, 0.5093768760561943, 0.7053997479379177, 0.9396101348102093, 1.2274602875113487, 1.4401008673012257, 1.2360420040786266, 1.1603808142244816, 1.194829598069191, 1.2642887197434902, 0.40507952496409416, 0.23655497282743454]","[('cars/friends_1458870589_o.jpg', {'797'}), ('cars/biker-in-blue_1458867877_o.jpg', {'400'}), ('cars/spring-has-arrived-in-dc_6964308913_o.jpg', set()), ('cars/look-up-from-your-smartphone_6824473546_o.jpg', set()), ('cars/foldy-bike-at-aqueduct_4730059859_o.jpg', set()), ('cars/43420571660_864dc92875_c.jpg', {'237'}), ('cars/44929498572_0b602cb182_c.jpg', set()), ('cars/bike-carousel-at-car-free-dc_3945578551_o.jpg', set()), ('cars/bike-dc_3906452651_o.jpg', {'338'}), ('cars/bikes_3938109841_o.jpg', {'468', '469'}), ('cars/bikeshare-bike-and-others_6970590645_o.jpg', {'488', '487'}), ('cars/colorful-bike_5834774314_o.jpg', set())]"
"Intersection[IsObject(Bicycle), Complement(Map(IsObject(Person), IsObject(Bicycle), GetBelow))]",cars,CCE,0.45,1.3361260506808774,28.592517136329015,SmartLabel,True,10.282046921551228,14.869518235325813,362,1,5,"[4.608767371624708, 3.6524948850274086, 2.384098879992962, 2.0133768916130066, 2.1564510986208916]","[('cars/smartbikes--farragut-square_2733925626_o.jpg', {'1151', '1150'}), ('cars/foldy-bike-at-aqueduct_4730059859_o.jpg', {'765'}), ('cars/bikers-at-point-joe_107834549_o.jpg', set()), ('cars/look-up-from-your-smartphone_6824473546_o.jpg', set()), ('cars/bike-commuter-on-14th-st_6943659117_o.jpg', set()), ('cars/bike-in-snow_3323365362_o.jpg', {'375'}), ('cars/biking-at-hains-point_3994789631_o.jpg', {'508'})]"
"Intersection[IsObject(Bicycle), Complement(Map(EyesOpen, IsObject(Bicycle), GetBelow))]",cars,CCE,0.45,1.3406709292629597,28.920407040704067,SmartLabel,True,6.609865412116051,3.7958169877529144,210,1,2,"[3.4300511367619038, 0.3053845539689064]","[('cars/biking-away_4672030207_o.jpg', {'525'}), ('cars/bike-carousel-at-car-free-dc_3945578551_o.jpg', {'325', '324', '323'}), ('cars/7277639906_2f455d0a66_c.jpg', set()), ('cars/44929498572_0b602cb182_c.jpg', set())]"
"Union[IsObject(Bicycle), IsObject(Car), IsObject(Person)]",cars,CCE,0.45,1.3448911736606075,29.224876237623757,SmartLabel,True,3.886617325246334,3.425524327903986,70,1,1,[3.3920184522867203],"[('cars/colorful-bike_5834774314_o.jpg', {'668'}), ('cars/fries-va_5150047198_o.jpg', {'803', '804'}), ('cars/44929498572_0b602cb182_c.jpg', {'246', '245', '240', '241', '242', '243', '244'})]"
