GT Program,Benchmark Info,Semantics,Delta,Avg. Per Component Pred. Set Size,Avg. Per Input Pred. Set Size,Question Selector,Correct?,Initial Synthesis Time,Active Learning Time,Initial Program Space Size,Final Program Space Size,# Rounds,Time Per Round,Initial Examples
"Map(IsObject(Bicycle), Union[Smile, EyesOpen], GetAbove)",cars,CCE,0.45,1.3488203667204863,29.508347558893814,SmartLabel,True,6.196309559047222,79.67890989035368,1355,49,13,"[5.377892851829529, 5.389478392899036, 3.264678195118904, 3.0076807029545307, 5.288750279694796, 6.8361386097967625, 8.564519204199314, 8.281392842531204, 8.465018261224031, 6.823278654366732, 6.928650639951229, 7.054272275418043, 2.6091494373977184]","[('cars/biker-on-rock-creek-trail_6277965864_o.jpg', {'434'}), ('cars/bill-line-national-parks-spokesperson-on-a-bike_6189270083_o.jpg', {'578'}), ('cars/trail-use_6970595853_o.jpg', set()), ('cars/44929498572_0b602cb182_c.jpg', {'250'}), ('cars/sycophants_5739861473_o.jpg', set()), ('cars/5421932595_68f7ab545d_c.jpg', set()), ('cars/bike-dc_3906452651_o.jpg', {'347'}), ('cars/biker-in-blue_1496965137_o.jpg', {'413'}), ('cars/bikes_3938109841_o.jpg', {'476', '477'}), ('cars/bikeshare-bike-and-others_6970590645_o.jpg', {'495', '496'}), ('cars/bob-at-the-tidal-basin_3006015262_o.jpg', set())]"
"Intersection[IsObject(Face), Complement(Map(IsObject(Bicycle), IsObject(Face), GetAbove))]",cars,CCE,0.45,1.3524876135763733,29.7729207920792,SmartLabel,True,5.262917973101139,13.02504450455308,1136,1,2,"[8.036562539637089, 4.936622876673937]","[('cars/foldy-bikes_3981720975_o.jpg', {'780', '781'}), ('cars/pose_5739852401_o.jpg', {'1090'}), ('cars/commuter-with-a-capital-bikeshare-bike_5739859831_o.jpg', set()), ('cars/bikes_3938109841_o.jpg', {'478'})]"
"Union[IsObject(Cat), IsObject(Face)]",cats,CCE,0.45,1.3673326700991262,28.906368634965954,SmartLabel,True,2.7350837774574757,6.653456885367632,7498,1,3,"[5.461672596633434, 0.6737615838646889, 0.5088667459785938]","[('cats/n02870880_9461.JPEG', {'636'}), ('cats/n02121808_2581.JPEG', {'319'}), ('cats/n02121808_14813.JPEG', {'103', '102', '104'}), ('cats/n02121808_246.JPEG', {'302', '301'}), ('cats/n02121808_111.JPEG', {'26', '28'})]"
"Union[IsObject(Cat), EyesOpen]",cats,CCE,0.45,1.3812499105892067,28.093975987672295,SmartLabel,True,2.5127496272325516,46.12539732456207,7498,203,14,"[5.356172375380993, 2.532320585101843, 2.494242075830698, 2.484978064894676, 2.5040071420371532, 2.65682889893651, 2.989520166069269, 3.283763524144888, 3.271588619798422, 4.2860863618552685, 5.094709645956755, 2.1391115859150887, 3.706441458314657, 1.5462957955896854]","[('cats/n02121808_2112.JPEG', {'251'}), ('cats/n02121808_2581.JPEG', {'319'}), ('cats/n02121808_14813.JPEG', {'103', '102'}), ('cats/n02121808_246.JPEG', {'302', '301'}), ('cats/n02121808_18978.JPEG', {'208', '210'}), ('cats/n02121808_10623.JPEG', {'15'}), ('cats/n02121808_15006.JPEG', set()), ('cats/n02121808_17449.JPEG', {'168', '169', '170', '171'}), ('cats/n02121808_11057.JPEG', set()), ('cats/n02121808_2659.JPEG', set()), ('cats/n02121808_4140.JPEG', {'427'})]"
"Intersection[IsObject(Cat), Complement(Map(IsObject(Cat), IsObject(Cat), GetBelow))]",cats,CCE,0.45,1.3943236819586766,27.330819258396424,SmartLabel,True,2.5260127410292625,13.28197081014514,7498,1,4,"[5.489299517124891, 3.4603321626782417, 4.181084826588631, 0.13363602384924889]","[('cats/n02121808_3442.JPEG', {'374'}), ('cats/n02121808_2623.JPEG', {'326'}), ('cats/n02121808_14813.JPEG', {'102'}), ('cats/n02121808_11141.JPEG', set()), ('cats/n02121808_17449.JPEG', {'170'}), ('cats/cats.jpg', {'1'})]"
"Intersection[Map(IsObject(Cat), IsObject(Cat), GetRight), Map(IsObject(Cat), IsObject(Cat), GetLeft)]",cats,CCE,0.45,1.4066284079534717,26.612554101430902,SmartLabel,True,5.192606937140226,16.890141151845455,7582,1,4,"[7.596437551081181, 3.736339420080185, 2.9969221241772175, 2.536642223596573]","[('cats/n02121808_52.JPEG', {'515', '516'}), ('cats/n02121808_16252.JPEG', {'138', '136'}), ('cats/n02121808_14813.JPEG', set()), ('cats/n02121808_11141.JPEG', set())]"
"Map(IsObject(Guitar), IsObject(Face), GetAbove)",festival,CCE,0.45,1.4048145760946023,26.772176107799286,SmartLabel,FAIL,5.671064715832472,2235.81636563316,164,4,107,"[8.896707706153393, 5.212164424359798, 5.043475177139044, 4.60307502001524, 4.4267977848649025, 4.795041337609291, 2.540855847299099, 2.5107077285647392, 2.507792968302965, 4.51683983951807, 23.825573205947876, 23.825185142457485, 23.913563955575228, 23.806623101234436, 23.80928709730506, 23.793131709098816, 23.79821864888072, 23.801702853292227, 23.792816169559956, 23.787343494594097, 23.75320179015398, 23.788724955171347, 23.760447461158037, 23.75043534114957, 23.734761156141758, 23.624995481222868, 23.58168524876237, 23.547681346535683, 23.462123207747936, 23.4478389210999, 23.460334211587906, 23.481480542570353, 23.49136884137988, 23.492549490183592, 23.328626047819853, 22.963451277464628, 22.83686039969325, 22.79313476011157, 22.758550256490707, 22.769197806715965, 22.751332849264145, 22.716947603970766, 22.7383749820292, 22.71804767102003, 22.733583636581898, 22.725096870213747, 22.756198063492775, 22.662077713757753, 22.619124714285135, 22.6003492847085, 22.61224425956607, 22.61052433028817, 22.602028902620077, 22.589458648115396, 22.600219897925854, 22.504682444036007, 22.49948400631547, 22.502700243145227, 22.509273819625378, 22.501224379986525, 22.504183918237686, 22.50020443275571, 22.51560215651989, 22.49232243746519, 22.441696420311928, 22.417947202920914, 22.405649788677692, 22.403896268457174, 22.414378739893436, 22.395952723920345, 22.406730491667986, 22.23602383583784, 22.234578125178814, 22.237303253263235, 22.245785240083933, 22.06553717330098, 22.06135406717658, 22.054281398653984, 22.106171797960997, 22.051588747650385, 22.11645605787635, 21.929153706878424, 21.872840970754623, 21.879533030092716, 21.924666579812765, 21.870844688266516, 21.896337028592825, 21.79825008660555, 21.650938466191292, 21.64117143675685, 21.666903264820576, 21.625804230570793, 21.696168061345816, 21.638567045331, 21.662953093647957, 21.59423092380166, 21.667053133249283, 21.571577940136194, 21.62322263792157, 21.57243352383375, 21.617484230548143, 21.552771765738726, 21.57673916593194, 21.56991996616125, 21.62914728745818, 21.568388614803553, 21.622844144701958]","[('festival/aaron_rodriguez_treefort2017-363_34254689531_o Medium.jpeg', {'793'}), ('festival/aaron-rodriguez-treefort-2016-286_25678607453_o Medium.jpeg', {'94', '93'}), ('festival/aaron_rodriguez_treefort2017-230_33877627921_o Medium.jpeg', set()), ('festival/matthew-wordell-treefort2016-4616_25968630360_o Medium.jpeg', {'1580'}), ('festival/aaron_rodriguez_treefort2017-319_33574320633_o Medium.jpeg', {'701'}), ('festival/aaron_rodriguez_treefort2017-191_33877926621_o Medium.jpeg', set()), ('festival/matthew-wordell-treefort2016-3795_26134843231_o Medium.jpeg', {'1511', '1510'}), ('festival/matthew-wordell-treefort2016-8853_26177976255_o Medium.jpeg', set()), ('festival/peter_lovera_treefort2017-55_33155622604_o Medium.jpeg', set()), ('festival/peter_lovera_treefort2017-52_33999043175_o Medium.jpeg', set()), ('festival/peter_lovera_treefort2017-46_33841345962_o Medium.jpeg', {'2584'}), ('festival/peter_lovera_treefort2017-429_34013378630_o Medium.jpeg', set()), ('festival/peter_lovera_treefort2017-428_34397844855_o Medium.jpeg', {'2570'}), ('festival/peter_lovera_treefort2017-421_33587948843_o Medium.jpeg', set()), ('festival/peter_lovera_treefort2017-41_33186189373_o Medium.jpeg', set()), ('festival/peter_lovera_treefort2017-417_34013416960_o Medium.jpeg', set()), ('festival/peter_lovera_treefort2017-407_34267344251_o Medium.jpeg', set()), ('festival/peter_lovera_treefort2017-3_33155873444_o Medium.jpeg', set()), ('festival/peter_lovera_treefort2017-394_34239002692_o Medium.jpeg', set()), ('festival/peter_lovera_treefort2017-376_33588061853_o Medium.jpeg', set()), ('festival/peter_lovera_treefort2017-368_34356282936_o Medium.jpeg', set()), ('festival/peter_lovera_treefort2017-295_33588389613_o Medium.jpeg', set()), ('festival/peter_lovera_treefort2017-288_34239860072_o Medium.jpeg', set()), ('festival/peter_lovera_treefort2017-282_34356704246_o Medium.jpeg', set()), ('festival/peter_lovera_treefort2017-272_34013889250_o Medium.jpeg', set()), ('festival/peter_lovera_treefort2017-263_34267934571_o Medium.jpeg', set()), ('festival/peter_lovera_treefort2017-230_33960568066_o Medium.jpeg', set()), ('festival/peter_lovera_treefort2017-208_33960657786_o Medium.jpeg', {'2453'}), ('festival/peter_lovera_treefort2017-195_33844682752_o Medium.jpeg', set()), ('festival/peter_lovera_treefort2017-191_33872659961_o Medium.jpeg', set()), ('festival/peter_lovera_treefort2017-165_33958183296_o Medium.jpeg', set()), ('festival/peter_lovera_treefort2017-157_33958208186_o Medium.jpeg', {'2409'}), ('festival/peter_lovera_treefort2017-138_33870021961_o Medium.jpeg', set()), ('festival/peter_lovera_treefort2017-133_33958318866_o Medium.jpeg', set()), ('festival/peter_lovera_treefort2017-120_33614337370_o Medium.jpeg', set()), ('festival/peter-lovera-treefort2016-1-36_25587484964_o Medium.jpeg', set()), ('festival/peter-lovera-treefort2016-1-33_25587537034_o Medium.jpeg', set()), ('festival/peter-lovera-treefort2016--9_26173434426_o Medium.jpeg', set()), ('festival/peter-lovera-treefort2016--42_25596352343_o Medium.jpeg', set()), ('festival/peter-lovera-treefort2016--28_25926300300_o Medium.jpeg', set()), ('festival/peter-lovera-treefort2016--23_25596540543_o Medium.jpeg', set()), ('festival/peter-lovera-treefort2016--188_26176542951_o Medium.jpeg', set()), ('festival/peter-lovera-treefort2016--154_25923448650_o Medium.jpeg', set()), ('festival/matthew_wordell_treefort2017-6376_33591720450_o Medium.jpeg', {'2220'}), ('festival/matthew_wordell_treefort2017-6264_33163602983_o Medium.jpeg', set()), ('festival/matthew_wordell_treefort2017-6230_33163208933_o Medium.jpeg', set()), ('festival/matthew_wordell_treefort2017-6127_33163095663_o Medium.jpeg', set()), ('festival/matthew_wordell_treefort2017-6014_33591093840_o Medium.jpeg', set()), ('festival/matthew_wordell_treefort2017-5964_33163049913_o Medium.jpeg', set()), ('festival/matthew_wordell_treefort2017-5952_33591063330_o Medium.jpeg', set()), ('festival/matthew_wordell_treefort2017-5855_33818253782_o Medium.jpeg', set()), ('festival/matthew_wordell_treefort2017-5852_33590965280_o Medium.jpeg', set()), ('festival/matthew_wordell_treefort2017-5749_33132299854_o Medium.jpeg', set()), ('festival/matthew_wordell_treefort2017-5626_33162817123_o Medium.jpeg', set()), ('festival/matthew_wordell_treefort2017-5461_33584101540_o Medium.jpeg', set()), ('festival/matthew_wordell_treefort2017-5431_33927907156_o Medium.jpeg', set()), ('festival/matthew_wordell_treefort2017-5412_33811163772_o Medium.jpeg', set()), ('festival/matthew_wordell_treefort2017-5339_33584022860_o Medium.jpeg', set()), ('festival/matthew_wordell_treefort2017-5321_33155811253_o Medium.jpeg', set()), ('festival/matthew_wordell_treefort2017-5318_33969172495_o Medium.jpeg', set()), ('festival/matthew_wordell_treefort2017-5305_33811095632_o Medium.jpeg', set()), ('festival/matthew_wordell_treefort2017-5080_33583785180_o Medium.jpeg', set()), ('festival/matthew_wordell_treefort2017-5003_33125032814_o Medium.jpeg', set()), ('festival/matthew_wordell_treefort2017-4847_33583746910_o Medium.jpeg', set()), ('festival/matthew_wordell_treefort2017-4827_33125001664_o Medium.jpeg', set()), ('festival/matthew_wordell_treefort2017-4809_33124981724_o Medium.jpeg', set()), ('festival/matthew_wordell_treefort2017-4802_33583706710_o Medium.jpeg', set()), ('festival/matthew_wordell_treefort2017-4759_33838551931_o Medium.jpeg', set()), ('festival/matthew_wordell_treefort2017-4582_33927395906_o Medium.jpeg', set()), ('festival/matthew_wordell_treefort2017-4572_33838391681_o Medium.jpeg', set()), ('festival/matthew_wordell_treefort2017-4501_33810588602_o Medium.jpeg', set()), ('festival/matthew_wordell_treefort2017-4493_33927345056_o Medium.jpeg', set()), ('festival/matthew_wordell_treefort2017-4486_33968596095_o Medium.jpeg', set()), ('festival/matthew_wordell_treefort2017-4444_33155215953_o Medium.jpeg', set()), ('festival/matthew_wordell_treefort2017-4389_33583440800_o Medium.jpeg', set()), ('festival/matthew_wordell_treefort2017-4385_33968529785_o Medium.jpeg', {'1920'}), ('festival/matthew_wordell_treefort2017-4334_33578189150_o Medium.jpeg', set()), ('festival/matthew_wordell_treefort2017-4260_33149878893_o Medium.jpeg', set()), ('festival/matthew_wordell_treefort2017-4199_33805352872_o Medium.jpeg', set()), ('festival/matthew_wordell_treefort2017-4191_33805346172_o Medium.jpeg', set()), ('festival/matthew_wordell_treefort2017-4093_33963116255_o Medium.jpeg', set()), ('festival/matthew_wordell_treefort2017-4081_33149770813_o Medium.jpeg', set()), ('festival/matthew_wordell_treefort2017-4052_33149773953_o Medium.jpeg', set()), ('festival/matthew_wordell_treefort2017-4028_33805259232_o Medium.jpeg', set()), ('festival/matthew_wordell_treefort2017-3997_33577939360_o Medium.jpeg', set()), ('festival/matthew_wordell_treefort2017-3932_33149685243_o Medium.jpeg', set()), ('festival/matthew_wordell_treefort2017-3440_33119020794_o Medium.jpeg', set()), ('festival/matthew_wordell_treefort2017-3133_33577365040_o Medium.jpeg', set()), ('festival/matthew_wordell_treefort2017-2984_33921187666_o Medium.jpeg', set()), ('festival/matthew_wordell_treefort2017-2956_33149139723_o Medium.jpeg', set()), ('festival/matthew_wordell_treefort2017-0432_33832265671_o Medium.jpeg', set()), ('festival/matthew_wordell_treefort2017-0428_33804594412_o Medium.jpeg', set()), ('festival/matthew_wordell_treefort2017-0396_33962308295_o Medium.jpeg', set()), ('festival/matthew-wordell-treefort2016-9748_26152818676_o Medium.jpeg', set()), ('festival/matthew-wordell-treefort2016-9738_26152807006_o Medium.jpeg', set()), ('festival/matthew-wordell-treefort2016-9605_26152734876_o Medium.jpeg', set()), ('festival/matthew-wordell-treefort2016-8899_25573217614_o Medium.jpeg', set()), ('festival/matthew-wordell-treefort2016-8733_26151962316_o Medium.jpeg', {'1739'}), ('festival/matthew-wordell-treefort2016-8550_26111455731_o Medium.jpeg', set()), ('festival/matthew-wordell-treefort2016-8491_25904746530_o Medium.jpeg', set()), ('festival/matthew-wordell-treefort2016-8475_26111260551_o Medium.jpeg', set()), ('festival/matthew-wordell-treefort2016-8336_26111155341_o Medium.jpeg', set()), ('festival/matthew-wordell-treefort2016-6292_26216985956_o Medium.jpeg', set()), ('festival/matthew-wordell-treefort2016-6257_25640080023_o Medium.jpeg', {'1713'})]"
"Union[IsObject(Guitar), Map(IsObject(Guitar), IsObject(Face), GetAbove)]",festival,CCE,0.45,1.4031015126723365,26.922930224924983,SmartLabel,True,4.672252021729946,0.0882742665708065,1,1,0,[],"[('festival/glenn_landberg_treefort2017-7119_33167197153_o Medium.jpeg', {'1225', '1231'}), ('festival/aaron_rodriguez_treefort2017-19_33480504591_o Medium.jpeg', {'355'})]"
"Intersection[IsObject(Face), Complement(Map(IsObject(Guitar), IsObject(Face), GetAbove))]",festival,CCE,0.45,1.401481047272896,27.065535470854694,SmartLabel,True,5.9977907463908195,26.520767278969288,127,1,3,"[9.517941009253263, 11.708602163940668, 5.171791300177574]","[('festival/matthew-wordell-treefort2016-8475_26111260551_o Medium.jpeg', {'1726', '1723', '1724', '1725'}), ('festival/aaron_rodriguez_treefort2017-373_34254899631_o Medium.jpeg', {'811'}), ('festival/matthew-wordell-treefort2016-4274_25928788670_o Medium.jpeg', {'1528', '1527', '1526', '1531', '1529', '1530'}), ('festival/aaron-rodriguez-treefort-2016-183_26255545346_o Medium.jpeg', {'55', '54', '53', '52'})]"
"Map(Union[IsObject(Glasses), Smile, EyesOpen], IsObject(Person), GetBelow)",wedding,CCE-NoAbs,0.45,1.3977428940448788,26.96011019530589,SmartLabelNoUB,True,7.840532902628183,31.50443534553051,15,1,3,"[24.48411687090993, 4.1091120801866055, 2.7344294898211956]","[('wedding/our-wedding_7667960846_o Medium.jpeg', {'255', '254'}), ('wedding/our-wedding_7668981368_o Medium.jpeg', {'1170', '1176', '1171'}), ('wedding/our-wedding_7667907634_o Medium.jpeg', {'176'}), ('wedding/our-wedding_7667858606_o Medium.jpeg', set()), ('wedding/our-wedding_7667888240_o Medium.jpeg', {'115', '116'})]"
"Union[Map(IsObject(Bride), IsObject(Face), GetRight), Map(IsObject(Bride), IsObject(Face), GetLeft)]",wedding,CCE-NoAbs,0.45,1.3941964409824008,26.8600913441442,SmartLabelNoUB,True,6.267380226403475,245.2323132865131,7309,1,3,"[79.85307163372636, 80.4503034465015, 84.79924593120813]","[('wedding/our-wedding_7667901558_o Medium.jpeg', {'159', '160'}), ('wedding/our-wedding_7667875916_o Medium.jpeg', {'64'}), ('wedding/our-wedding_7667858606_o Medium.jpeg', set()), ('wedding/our-wedding_7668991988_o Medium.jpeg', {'1209', '1210'}), ('wedding/our-wedding_7667888240_o Medium.jpeg', set())]"
"Union[IsObject(Bride), Map(IsObject(Bride), IsObject(Face), GetAbove)]",wedding,CCE-NoAbs,0.45,1.3908273105730466,26.765073435540593,SmartLabelNoUB,True,62.523406364023685,9.796502325683832,5,1,2,"[7.4199280850589275, 2.288034960627556]","[('wedding/our-wedding_7668149796_o Medium.jpeg', {'733', '730'}), ('wedding/our-wedding_7669446920_o Medium.jpeg', {'2088', '2091'}), ('wedding/our-wedding_7668916354_o Medium.jpeg', {'1060', '1059', '1063'}), ('wedding/our-wedding_7668045644_o Medium.jpeg', set())]"
"Map(IsObject(Face), IsObject(Face), GetAbove)",wedding,CCE-NoAbs,0.45,1.3876225279885392,26.67469054686887,SmartLabelNoUB,True,260.36471290141344,278.5462583228946,683,1,9,"[98.09868478775024, 79.15317188575864, 57.12212013825774, 18.588118381798267, 5.506396248936653, 5.441828966140747, 4.969832509756088, 4.800587069243193, 4.791552327573299]","[('wedding/our-wedding_7669442380_o Medium.jpeg', {'2082', '2079'}), ('wedding/our-wedding_7669076756_o Medium.jpeg', {'1442'}), ('wedding/our-wedding_7669022644_o Medium.jpeg', set()), ('wedding/our-wedding_7668991988_o Medium.jpeg', set()), ('wedding/our-wedding_7667886840_o Medium.jpeg', {'111'}), ('wedding/our-wedding_7668095250_o Medium.jpeg', {'597'}), ('wedding/our-wedding_7667876934_o Medium.jpeg', set()), ('wedding/our-wedding_7667977420_o Medium.jpeg', set()), ('wedding/our-wedding_7668013044_o Medium.jpeg', set())]"
"Intersection[Complement(Smile), Map(IsObject(Face), IsObject(Face), GetAbove)]",wedding,CCE-NoAbs,0.45,1.3845703540985321,26.588611605276757,SmartLabelNoUB,True,14.699130918830633,122.56741629168391,199,1,3,"[82.15394947305322, 37.345030795782804, 2.920805398374796]","[('wedding/our-wedding_7667907634_o Medium.jpeg', {'181'}), ('wedding/our-wedding_7669213072_o Medium.jpeg', {'1662'}), ('wedding/our-wedding_7668916354_o Medium.jpeg', {'1063'}), ('wedding/our-wedding_7669245932_o Medium.jpeg', set()), ('wedding/our-wedding_7668095250_o Medium.jpeg', {'597'})]"
"Intersection[Map(IsObject(Face), IsObject(Face), GetRight), Map(IsObject(Face), IsObject(Face), GetLeft)]",wedding,CCE-NoAbs,0.45,1.3816601417848045,26.5065363353866,SmartLabelNoUB,True,10.233580585569143,0.1891990713775158,1,1,0,[],"[('wedding/our-wedding_7668015714_o Medium.jpeg', {'343', '345'}), ('wedding/our-wedding_7669326520_o Medium.jpeg', {'1843', '1847', '1852', '1845', '1850'})]"
