GT Program,Benchmark Info,Semantics,Delta,Avg. Per Component Pred. Set Size,Avg. Per Input Pred. Set Size,Question Selector,Correct?,Initial Synthesis Time,Active Learning Time,Initial Program Space Size,Final Program Space Size,# Rounds,Time Per Round,Initial Examples
"Intersection[Smile, EyesOpen]",wedding,CCE-NoAbs,0.45,1.3788822118489734,26.42819175958236,SmartLabelNoUB,TIMEOUT,74.18769754469395,2400.000228021294,10066,7,32,"[77.8019771464169, 78.2899137288332, 77.75976633653045, 72.51284981518984, 76.06944907456636, 77.63571639358997, 73.02574409544468, 76.72201477736235, 76.14098799601197, 73.91604493558407, 72.70222343876958, 73.87012244015932, 73.40370432287455, 73.68252800032496, 71.18604930117726, 75.97451104968786, 71.50655762851238, 69.8530672416091, 73.81482833251357, 77.71758732572198, 75.08291912451386, 74.28405461832881, 75.93544518575072, 73.12640216946602, 76.18136658519506, 75.05457409843802, 72.03504569455981, 71.6385882012546, 74.09287557378411, 75.7145710028708, 75.30819921568036, 76.29995968192816]","[('wedding/our-wedding_7669409648_o Medium.jpeg', {'2033', '2034'}), ('wedding/our-wedding_7669224504_o Medium.jpeg', {'1684', '1686'}), ('wedding/our-wedding_7668981368_o Medium.jpeg', {'1184', '1181', '1180', '1183'}), ('wedding/our-wedding_7668052228_o Medium.jpeg', {'437'}), ('wedding/our-wedding_7668991988_o Medium.jpeg', {'1209', '1210'}), ('wedding/our-wedding_7668041282_o Medium.jpeg', {'410'}), ('wedding/our-wedding_7669155316_o Medium.jpeg', {'1594', '1593'}), ('wedding/our-wedding_7669081966_o Medium.jpeg', {'1449', '1450'}), ('wedding/our-wedding_7669141806_o Medium.jpeg', {'1561', '1560'}), ('wedding/our-wedding_7667858606_o Medium.jpeg', set()), ('wedding/our-wedding_7669280110_o Medium.jpeg', {'1759', '1760', '1761'}), ('wedding/our-wedding_7667895274_o Medium.jpeg', set()), ('wedding/our-wedding_7669146078_o Medium.jpeg', {'1567'}), ('wedding/our-wedding_7668539918_o Medium.jpeg', set()), ('wedding/our-wedding_7669031674_o Medium.jpeg', set()), ('wedding/our-wedding_7667854222_o Medium.jpeg', set()), ('wedding/our-wedding_7669312112_o Medium.jpeg', {'1823', '1821', '1815', '1816', '1814', '1813', '1817', '1818', '1819'}), ('wedding/our-wedding_7667876934_o Medium.jpeg', set()), ('wedding/our-wedding_7668038926_o Medium.jpeg', {'403'}), ('wedding/our-wedding_7667886840_o Medium.jpeg', {'112', '113'}), ('wedding/our-wedding_7667893910_o Medium.jpeg', set()), ('wedding/our-wedding_7667903494_o Medium.jpeg', set()), ('wedding/our-wedding_7667905202_o Medium.jpeg', {'173'}), ('wedding/our-wedding_7669213072_o Medium.jpeg', set()), ('wedding/our-wedding_7667907634_o Medium.jpeg', set()), ('wedding/our-wedding_7667975724_o Medium.jpeg', {'275', '274'}), ('wedding/our-wedding_7667925006_o Medium.jpeg', set())]"
"Intersection[IsObject(Face), Complement(Intersection[Smile, EyesOpen])]",wedding,CCE-NoAbs,0.45,1.376227745465846,26.353329164924975,SmartLabelNoUB,True,32.59107997268438,67.24998294189572,44,1,1,[67.08555441722274],"[('wedding/our-wedding_7669224504_o Medium.jpeg', {'1685'}), ('wedding/our-wedding_7669092256_o Medium.jpeg', {'1466'}), ('wedding/our-wedding_7667975724_o Medium.jpeg', {'273'})]"
"Intersection[Smile, EyesOpen, Complement(MouthOpen)]",wedding,CCE-NoAbs,0.45,1.3736886906645938,26.281721465687475,SmartLabelNoUB,True,2.023331195116043,221.6331024542451,90,1,3,"[78.18579473719001, 75.48420799523592, 67.80309300497174]","[('wedding/our-wedding_7668472586_o Medium.jpeg', {'745'}), ('wedding/our-wedding_7669135388_o Medium.jpeg', {'1547'}), ('wedding/our-wedding_7668052228_o Medium.jpeg', {'437'}), ('wedding/our-wedding_7668981368_o Medium.jpeg', {'1183'}), ('wedding/our-wedding_7669022644_o Medium.jpeg', set())]"
"Union[Map(IsObject(Bride), IsObject(Face), GetAbove), Map(IsObject(Suit), IsObject(Face), GetAbove)]",wedding,CCE-NoAbs,0.45,1.371257680748501,26.213160902587745,SmartLabelNoUB,True,96.2117228358984,110.94856962934136,86,1,6,"[74.7702010832727, 9.536576945334673, 7.816528540104628, 6.235390022397041, 6.247259426862001, 6.227787557989359]","[('wedding/our-wedding_7668981368_o Medium.jpeg', {'1181', '1185'}), ('wedding/our-wedding_7667901558_o Medium.jpeg', {'160'}), ('wedding/our-wedding_7668991988_o Medium.jpeg', {'1210'}), ('wedding/our-wedding_7667897636_o Medium.jpeg', {'149'}), ('wedding/our-wedding_7668045644_o Medium.jpeg', set()), ('wedding/our-wedding_7667876934_o Medium.jpeg', set()), ('wedding/our-wedding_7667977420_o Medium.jpeg', set()), ('wedding/our-wedding_7668013044_o Medium.jpeg', {'339'})]"
"Intersection[IsObject(Face), Complement(Smile)]",wedding,CCE-NoAbs,0.45,1.368927962912246,26.147457029617158,SmartLabelNoUB,True,114.18103648722172,163.2297353670001,147,1,4,"[92.27492142096162, 52.09358021616936, 15.504568584263325, 3.2559154480695724]","[('wedding/our-wedding_7669152422_o Medium.jpeg', {'1584', '1583'}), ('wedding/our-wedding_7668635930_o Medium.jpeg', {'935', '937'}), ('wedding/our-wedding_7668036458_o Medium.jpeg', set()), ('wedding/our-wedding_7667897636_o Medium.jpeg', set()), ('wedding/our-wedding_7668033238_o Medium.jpeg', {'389'}), ('wedding/our-wedding_7667858606_o Medium.jpeg', {'16'})]"
"Union[IsObject(Glasses), Intersection[Smile, EyesOpen]]",wedding,CCE-NoAbs,0.45,1.3666933355999191,26.084434947380075,SmartLabelNoUB,True,4.3658188581466675,270.52485233172774,3367,25,8,"[82.89391997084022, 65.68427033349872, 45.01072673499584, 37.90304607152939, 30.58614006638527, 7.409414552152157, 0.9455894120037556, 0.0851626805961132]","[('wedding/our-wedding_7669135388_o Medium.jpeg', {'1548', '1547'}), ('wedding/our-wedding_7669242588_o Medium.jpeg', {'1694'}), ('wedding/our-wedding_7667855224_o Medium.jpeg', {'10'}), ('wedding/our-wedding_7668015714_o Medium.jpeg', {'342', '343', '345', '344'}), ('wedding/our-wedding_7667907634_o Medium.jpeg', {'178'}), ('wedding/our-wedding_7668045644_o Medium.jpeg', {'419', '416', '417', '418'}), ('wedding/our-wedding_7668106286_o Medium.jpeg', set()), ('wedding/our-wedding_7669280110_o Medium.jpeg', {'1759', '1760', '1761'}), ('wedding/our-wedding_7669446920_o Medium.jpeg', {'2090', '2089', '2091'}), ('wedding/our-wedding_7669481074_o Medium.jpeg', {'2133'})]"
"Map(Map(IsObject(Face), IsObject(Face), GetRight), IsObject(Face), GetRight)",wedding,CCE-NoAbs,0.45,1.3645480933800855,26.023933748432473,SmartLabelNoUB,True,119.52604704350233,79.74720628932118,29,1,4,"[53.182139717042446, 17.11962805315852, 6.87165954709053, 2.444785788655281]","[('wedding/our-wedding_7668901928_o Medium.jpeg', {'1046'}), ('wedding/our-wedding_7669405174_o Medium.jpeg', {'2025'}), ('wedding/our-wedding_7669171794_o Medium.jpeg', set()), ('wedding/our-wedding_7668539918_o Medium.jpeg', set()), ('wedding/our-wedding_7667873202_o Medium.jpeg', set()), ('wedding/our-wedding_7667868308_o Medium.jpeg', {'32'})]"
"Union[EyesOpen, Intersection[IsObject(Face), Complement(MouthOpen)]]",wedding,CCE-NoAbs,0.45,1.3624869783061275,25.965805145522033,SmartLabelNoUB,True,52.88229035586119,462.3151989392936,14843,1,8,"[82.25554036721587, 73.76698092371225, 93.20424556359649, 87.50771069154143, 89.45489424094558, 21.74658129364252, 9.53043595701456, 4.686572417616844]","[('wedding/our-wedding_7669386434_o Medium.jpeg', {'1996', '1995'}), ('wedding/our-wedding_7669009912_o Medium.jpeg', {'1255', '1254'}), ('wedding/our-wedding_7668916354_o Medium.jpeg', {'1064', '1062', '1063'}), ('wedding/our-wedding_7667858606_o Medium.jpeg', set()), ('wedding/our-wedding_7668997142_o Medium.jpeg', {'1227', '1226', '1229', '1228'}), ('wedding/our-wedding_7669195062_o Medium.jpeg', {'1642', '1643'}), ('wedding/our-wedding_7668095250_o Medium.jpeg', {'596', '597', '595'}), ('wedding/our-wedding_7669220304_o Medium.jpeg', {'1675', '1676', '1677'}), ('wedding/our-wedding_7667862602_o Medium.jpeg', set()), ('wedding/our-wedding_7667888240_o Medium.jpeg', {'119'})]"
"Union[Smile, Map(Smile, IsObject(Face), GetRight)]",wedding,CCE-NoAbs,0.45,1.3605051368888605,25.90991225810815,SmartLabelNoUB,True,188.37092051655054,137.91227041184902,122,1,3,"[88.16398993879557, 25.919992934912443, 23.679585207253695]","[('wedding/our-wedding_7667915946_o Medium.jpeg', {'198', '199'}), ('wedding/our-wedding_7668081866_o Medium.jpeg', {'517', '518', '516'}), ('wedding/our-wedding_7668083094_o Medium.jpeg', {'531', '526', '529', '528', '532', '527'}), ('wedding/our-wedding_7667858606_o Medium.jpeg', set()), ('wedding/our-wedding_7667886840_o Medium.jpeg', {'112', '113', '111'})]"
"Union[IsObject(Bride), Map(IsObject(Bride), IsObject(Face), GetLeft), Map(IsObject(Bride), IsObject(Face), GetRight)]",wedding,CCE-NoAbs,0.45,1.3585980819401695,25.856128536257053,SmartLabelNoUB,True,39.884263422340155,28.572801932692528,12,1,2,"[19.26144639775157, 9.163207422941923]","[('wedding/our-wedding_7668083094_o Medium.jpeg', {'522', '530', '528'}), ('wedding/our-wedding_7669081966_o Medium.jpeg', {'1449', '1448'}), ('wedding/our-wedding_7667868308_o Medium.jpeg', set()), ('wedding/our-wedding_7667897636_o Medium.jpeg', {'149', '146'})]"
"Union[IsObject(Car), IsObject(Bicycle)]",cars,CCE-NoAbs,0.45,1.3604543725041864,26.070747351408873,SmartLabelNoUB,True,49.255401875823736,56.09380239620805,7771,1,1,[56.07007244229317],"[('cars/014_2938008229_o.jpg', {'1', '2', '0'}), ('cars/smartbikes--farragut-square_2733925626_o.jpg', {'1151', '1155', '1150'}), ('cars/laughter_5740404248_o.jpg', {'890'})]"
"Map(Intersection[Smile, EyesOpen], IsObject(Car), GetIsContained)",cars,CCE-NoAbs,0.45,1.3622431615931483,26.27756184600972,SmartLabelNoUB,True,193.5921316035092,101.3481219895184,380,3,6,"[39.98788743838668, 32.78585324063897, 20.58813516050577, 3.620323311537504, 2.410131026059389, 1.7459238059818745]","[('cars/n02958343_1902.JPEG', {'1034'}), ('cars/7283056644_e9ca3877d1_c.jpg', {'281'}), ('cars/44929498572_0b602cb182_c.jpg', set()), ('cars/msa-classic-car-rally-2009_3942380148_o.jpg', set()), ('cars/1957-chevrolet-bel-air_2938840328_o.jpg', set()), ('cars/5421932595_68f7ab545d_c.jpg', set()), ('cars/7277639906_2f455d0a66_c.jpg', set())]"
"Map(IsObject(Car), IsObject(Face), GetContains)",cars,CCE-NoAbs,0.45,1.3639680653575053,26.476990108660534,SmartLabelNoUB,True,223.5164907388389,107.47583856806159,1144,7,3,"[48.281866036355495, 49.99121141806245, 8.649065807461739]","[('cars/classic-car-rally-2008_2938842248_o.jpg', {'665'}), ('cars/n02958343_1902.JPEG', {'1040', '1041'}), ('cars/commuter-with-a-capital-bikeshare-bike_5739859831_o.jpg', set()), ('cars/bikes_3938109841_o.jpg', set()), ('cars/1957-chevrolet-bel-air_2938840328_o.jpg', set())]"
Complement(IsObject(Car)),cars,CCE-NoAbs,0.45,1.365632446182761,26.66942088841132,SmartLabelNoUB,FAIL,192.31932528316975,49.80442229658365,6729,4,1,[49.80435570329428],"[('cars/n02958343_1902.JPEG', {'1039', '1038', '1037', '1040', '1035', '1036', '1041'}), ('cars/smartbikes--farragut-square_2733925626_o.jpg', {'1153', '1152', '1151', '1150'}), ('cars/look-up-from-your-smartphone_6824473546_o.jpg', {'920', '904', '911', '908', '910', '918', '905', '914', '912', '907', '906', '919', '916', '913'})]"
"Complement(Union[IsObject(Car), IsObject(Bicycle)])",cars,CCE-NoAbs,0.45,1.3672394345657666,26.85521612403277,SmartLabelNoUB,True,5.291261371225119,4.5922337882220745,8,1,1,[4.559871062636375],"[('cars/bike-with-convenient-wine-holder_5747868888_o.jpg', {'399', '398'}), ('cars/1972-porsche-spyder-718-rsk-replica_2937995287_o.jpg', {'91'}), ('cars/44929498572_0b602cb182_c.jpg', {'241', '248', '250', '249'})]"
"Map(IsObject(Car), Union[IsObject(Person), IsObject(Bicycle)], GetContains)",cars,CCE-NoAbs,0.45,1.3687919487662976,27.034713216073833,SmartLabelNoUB,True,29.243693452328444,1.4687347002327442,2,1,1,[1.4277634546160698],"[('cars/1957-chevrolet-bel-air_2938840328_o.jpg', {'69', '71'}), ('cars/5421932595_68f7ab545d_c.jpg', {'253'}), ('cars/epa-bikes_5739874075_o.jpg', set())]"
"Intersection[EyesOpen, Complement(Map(IsObject(Car), EyesOpen, GetContains))]",cars,CCE-NoAbs,0.45,1.3702927124934774,27.208227071713523,SmartLabelNoUB,True,12.541112754493952,213.78242295235395,951,1,6,"[46.76439379155636, 42.08014306426048, 40.760789070278406, 42.147101167589426, 39.82571107149124, 2.1326131895184517]","[('cars/leggy-biker_6262285232_o.jpg', {'898'}), ('cars/1957-chevrolet-bel-air_2938840328_o.jpg', {'72'}), ('cars/5421932595_68f7ab545d_c.jpg', set()), ('cars/bob-at-the-tidal-basin_3006015262_o.jpg', {'624'}), ('cars/bikeshare-bike-and-others_6970590645_o.jpg', {'494', '495', '496'}), ('cars/interesting-foldy-bike_5079464538_o.jpg', set())]"
"Map(IsObject(Person), IsObject(Car), GetIsContained)",cars,CCE-NoAbs,0.45,1.3717442708525531,27.376051948479784,SmartLabelNoUB,True,228.15287574753165,34.30566680803895,53,2,2,"[31.51754580810666, 2.6768008023500443]","[('cars/classic-car-rally-2008_2938842248_o.jpg', {'657'}), ('cars/1957-chevrolet-bel-air_2938840328_o.jpg', {'64'}), ('cars/msa-classic-car-rally-2009_3942380148_o.jpg', set()), ('cars/7277639906_2f455d0a66_c.jpg', set())]"
"Map(Map(IsObject(Helmet), IsObject(Person), GetBelow), IsObject(Bicycle), GetBelow)",cars,CCE-NoAbs,0.45,1.3731490047484327,27.53846311954391,SmartLabelNoUB,True,23.56261821836233,159.39715898782015,355,1,16,"[41.20394079014659, 35.293495155870914, 25.439063973724842, 7.352745793759823, 5.899232652038336, 5.273411154747009, 5.236834194511175, 4.661271631717682, 4.658909700810909, 4.252035666257143, 4.091852866113186, 4.02569655328989, 4.010447174310684, 3.7967055700719357, 2.177150722593069, 2.007864285260439]","[('cars/friends_1458870589_o.jpg', {'797'}), ('cars/biker-in-blue_1458867877_o.jpg', {'400'}), ('cars/spring-has-arrived-in-dc_6964308913_o.jpg', set()), ('cars/look-up-from-your-smartphone_6824473546_o.jpg', set()), ('cars/foldy-bike-at-aqueduct_4730059859_o.jpg', set()), ('cars/43420571660_864dc92875_c.jpg', {'237'}), ('cars/44929498572_0b602cb182_c.jpg', set()), ('cars/bike-carousel-at-car-free-dc_3945578551_o.jpg', set()), ('cars/bike-dc_3906452651_o.jpg', {'338'}), ('cars/bikes_3938109841_o.jpg', {'468', '469'}), ('cars/bikeshare-bike-and-others_6970590645_o.jpg', {'488', '487'}), ('cars/colorful-bike_5834774314_o.jpg', set())]"
"Intersection[IsObject(Bicycle), Complement(Map(IsObject(Person), IsObject(Bicycle), GetBelow))]",cars,CCE-NoAbs,0.45,1.374509143917459,27.695718380415517,SmartLabelNoUB,True,84.26038537919521,131.9042651169002,362,1,5,"[40.74073427170515, 34.09097534418106, 22.1252098120749, 17.799263332039118, 17.09271177649498]","[('cars/smartbikes--farragut-square_2733925626_o.jpg', {'1151', '1150'}), ('cars/foldy-bike-at-aqueduct_4730059859_o.jpg', {'765'}), ('cars/bikers-at-point-joe_107834549_o.jpg', set()), ('cars/look-up-from-your-smartphone_6824473546_o.jpg', set()), ('cars/bike-commuter-on-14th-st_6943659117_o.jpg', set()), ('cars/bike-in-snow_3323365362_o.jpg', {'375'}), ('cars/biking-at-hains-point_3994789631_o.jpg', {'508'})]"
"Intersection[IsObject(Bicycle), Complement(Map(EyesOpen, IsObject(Bicycle), GetBelow))]",cars,CCE-NoAbs,0.45,1.3758267787374538,27.8480594143849,SmartLabelNoUB,True,402.6348754763603,32.100623302161694,210,1,2,"[29.463660165667534, 2.57411078363657]","[('cars/biking-away_4672030207_o.jpg', {'525'}), ('cars/bike-carousel-at-car-free-dc_3945578551_o.jpg', {'325', '324', '323'}), ('cars/7277639906_2f455d0a66_c.jpg', set()), ('cars/44929498572_0b602cb182_c.jpg', set())]"
"Union[IsObject(Bicycle), IsObject(Car), IsObject(Person)]",cars,CCE-NoAbs,0.45,1.377103870947602,27.995713031924446,SmartLabelNoUB,True,5.711466878652573,30.66161508113146,70,1,1,[30.627071641385555],"[('cars/colorful-bike_5834774314_o.jpg', {'668'}), ('cars/fries-va_5150047198_o.jpg', {'803', '804'}), ('cars/44929498572_0b602cb182_c.jpg', {'246', '245', '240', '241', '242', '243', '244'})]"
"Map(IsObject(Bicycle), Union[Smile, EyesOpen], GetAbove)",cars,CCE-NoAbs,0.45,1.3783422633938065,28.13889229741734,SmartLabelNoUB,True,205.66489685699344,367.27472627162933,1355,49,13,"[44.735437132418156, 39.32469842210412, 36.73807042837143, 32.0768902041018, 30.33078448101878, 26.725687861442566, 26.6696191765368, 24.22255641594529, 23.510392013937235, 23.017512664198875, 21.811899200081825, 21.734160590916872, 14.580343574285507]","[('cars/biker-on-rock-creek-trail_6277965864_o.jpg', {'434'}), ('cars/bill-line-national-parks-spokesperson-on-a-bike_6189270083_o.jpg', {'578'}), ('cars/trail-use_6970595853_o.jpg', set()), ('cars/44929498572_0b602cb182_c.jpg', {'250'}), ('cars/sycophants_5739861473_o.jpg', set()), ('cars/5421932595_68f7ab545d_c.jpg', set()), ('cars/bike-dc_3906452651_o.jpg', {'347'}), ('cars/biker-in-blue_1496965137_o.jpg', {'413'}), ('cars/bikes_3938109841_o.jpg', {'476', '477'}), ('cars/bikeshare-bike-and-others_6970590645_o.jpg', {'495', '496'}), ('cars/bob-at-the-tidal-basin_3006015262_o.jpg', set())]"
"Intersection[IsObject(Face), Complement(Map(IsObject(Bicycle), IsObject(Face), GetAbove))]",cars,CCE-NoAbs,0.45,1.3795436889013182,28.27779755498507,SmartLabelNoUB,True,25.548540987074375,97.4404962323606,1136,1,2,"[46.83408260717988, 50.554478485137224]","[('cars/foldy-bikes_3981720975_o.jpg', {'780', '781'}), ('cars/pose_5739852401_o.jpg', {'1090'}), ('cars/commuter-with-a-capital-bikeshare-bike_5739859831_o.jpg', set()), ('cars/bikes_3938109841_o.jpg', {'478'})]"
"Union[IsObject(Cat), IsObject(Face)]",cats,CCE-NoAbs,0.45,1.3859134047377943,27.90473882508189,SmartLabelNoUB,True,1.6597605235874653,9.579144299030304,7498,1,3,"[7.035847943276167, 1.4498624503612518, 1.0847766697406769]","[('cats/n02870880_9461.JPEG', {'636'}), ('cats/n02121808_2581.JPEG', {'319'}), ('cats/n02121808_14813.JPEG', {'103', '102', '104'}), ('cats/n02121808_246.JPEG', {'302', '301'}), ('cats/n02121808_111.JPEG', {'26', '28'})]"
"Union[IsObject(Cat), EyesOpen]",cats,CCE-NoAbs,0.45,1.3920984911297352,27.54249339169764,SmartLabelNoUB,True,1.0373470038175583,62.17436400055885,7498,203,14,"[6.915183328092098, 5.392496410757303, 5.306082684546709, 5.277317505329847, 5.298525787889957, 5.254448566585779, 5.507240742444992, 4.153367456048727, 4.15429824963212, 4.028068043291569, 2.9477665089070797, 2.2482161223888397, 2.4581486470997334, 1.461235672235489]","[('cats/n02121808_2112.JPEG', {'251'}), ('cats/n02121808_2581.JPEG', {'319'}), ('cats/n02121808_14813.JPEG', {'103', '102'}), ('cats/n02121808_246.JPEG', {'302', '301'}), ('cats/n02121808_18978.JPEG', {'208', '210'}), ('cats/n02121808_10623.JPEG', {'15'}), ('cats/n02121808_15006.JPEG', set()), ('cats/n02121808_17449.JPEG', {'168', '169', '170', '171'}), ('cats/n02121808_11057.JPEG', set()), ('cats/n02121808_2659.JPEG', set()), ('cats/n02121808_4140.JPEG', {'427'})]"
"Intersection[IsObject(Cat), Complement(Map(IsObject(Cat), IsObject(Cat), GetBelow))]",cats,CCE-NoAbs,0.45,1.3981068607676204,27.190597827838655,SmartLabelNoUB,True,1.0408746525645256,23.738792814314365,7498,1,4,"[6.929185539484024, 5.9948212467134, 10.653478495776653, 0.14358116686344147]","[('cats/n02121808_3442.JPEG', {'374'}), ('cats/n02121808_2623.JPEG', {'326'}), ('cats/n02121808_14813.JPEG', {'102'}), ('cats/n02121808_11141.JPEG', set()), ('cats/n02121808_17449.JPEG', {'170'}), ('cats/cats.jpg', {'1'})]"
"Intersection[Map(IsObject(Cat), IsObject(Cat), GetRight), Map(IsObject(Cat), IsObject(Cat), GetLeft)]",cats,CCE-NoAbs,0.45,1.4039459805565513,26.84861481507429,SmartLabelNoUB,True,7.816024512052536,28.7384414114058,7582,1,4,"[9.65362150222063, 6.756459977477789, 6.3386509492993355, 5.9657793417572975]","[('cats/n02121808_52.JPEG', {'515', '516'}), ('cats/n02121808_16252.JPEG', {'138', '136'}), ('cats/n02121808_14813.JPEG', set()), ('cats/n02121808_11141.JPEG', set())]"
"Map(IsObject(Guitar), IsObject(Face), GetAbove)",festival,CCE-NoAbs,0.45,1.4031015126723365,26.92293022492498,SmartLabelNoUB,TIMEOUT,116.98097686469555,2400.0000534802675,164,7,99,"[105.70729219913483, 59.96922355890274, 51.60347894951701, 49.59586552157998, 47.45154649019241, 26.159808322787285, 23.20867894217372, 23.120943665504456, 23.0940726660192, 22.1966954767704, 22.09517629444599, 22.114332783967257, 22.101308654993773, 22.101072929799557, 22.090000610798597, 22.104771349579096, 22.092322327196598, 22.1060930788517, 22.089910231530666, 22.11725029721856, 22.10916965827346, 22.108067642897367, 22.116986088454723, 22.10755453258753, 22.102660067379475, 22.110497787594795, 22.104545038193464, 22.090985730290413, 22.09984114021063, 22.102408304810524, 22.120026875287294, 22.11872996017337, 22.10415981709957, 22.116342324763536, 22.098551783710718, 22.120685316622257, 22.104902606457472, 22.113900154829025, 22.09086076170206, 22.10811709985137, 22.095591109246016, 22.10903460904956, 22.108902536332607, 22.10613713040948, 22.099897738546133, 22.119199827313423, 22.10954350605607, 22.119345106184483, 22.093188114464283, 22.099533051252365, 22.099738135933876, 22.107580594718456, 22.105827886611223, 22.11468628793955, 22.10428151488304, 22.12567252293229, 22.112168166786432, 22.12385417148471, 22.11615890264511, 22.114353224635124, 22.11366891115904, 22.115173168480396, 22.11638878285885, 22.10830608382821, 22.1120145060122, 22.1143063865602, 22.102455396205187, 22.104462288320065, 22.101042598485947, 22.113248132169247, 22.099744457751513, 22.112250100821257, 22.102556582540274, 22.096086584031582, 22.10897931829095, 22.120641481131315, 22.09649659693241, 22.108168825507164, 22.088982991874218, 22.104444976896048, 22.107241421937943, 22.10824293643236, 22.09556408971548, 22.099464740604162, 22.09779192507267, 22.110170282423496, 22.103534780442715, 22.10700111463666, 22.09351572021842, 22.108173213899136, 22.093144703656435, 22.110827282071114, 22.13658754900098, 22.10135020315647, 22.105471070855856, 22.106410533189774, 22.10767563059926, 22.11508544906974, 22.103899281471968]","[('festival/aaron_rodriguez_treefort2017-363_34254689531_o Medium.jpeg', {'793'}), ('festival/aaron-rodriguez-treefort-2016-286_25678607453_o Medium.jpeg', {'94', '93'}), ('festival/aaron_rodriguez_treefort2017-230_33877627921_o Medium.jpeg', set()), ('festival/matthew-wordell-treefort2016-4616_25968630360_o Medium.jpeg', {'1580'}), ('festival/aaron_rodriguez_treefort2017-319_33574320633_o Medium.jpeg', {'701'}), ('festival/aaron_rodriguez_treefort2017-191_33877926621_o Medium.jpeg', set()), ('festival/matthew-wordell-treefort2016-3795_26134843231_o Medium.jpeg', {'1511', '1510'}), ('festival/matthew-wordell-treefort2016-8853_26177976255_o Medium.jpeg', set())]"
"Union[IsObject(Guitar), Map(IsObject(Guitar), IsObject(Face), GetAbove)]",festival,CCE-NoAbs,0.45,1.402280180894538,26.99520959614963,SmartLabelNoUB,True,13.500271782279015,0.09158141911029816,1,1,0,[],"[('festival/glenn_landberg_treefort2017-7119_33167197153_o Medium.jpeg', {'1225', '1231'}), ('festival/aaron_rodriguez_treefort2017-19_33480504591_o Medium.jpeg', {'355'})]"
"Intersection[IsObject(Face), Complement(Map(IsObject(Guitar), IsObject(Face), GetAbove))]",festival,CCE-NoAbs,0.45,1.401481047272896,27.065535470854694,SmartLabelNoUB,True,16.444913152605295,280.8530157767236,127,1,3,"[110.53490972146392, 113.51418705657125, 56.677783749997616]","[('festival/matthew-wordell-treefort2016-8475_26111260551_o Medium.jpeg', {'1726', '1723', '1724', '1725'}), ('festival/aaron_rodriguez_treefort2017-373_34254899631_o Medium.jpeg', {'811'}), ('festival/matthew-wordell-treefort2016-4274_25928788670_o Medium.jpeg', {'1528', '1527', '1526', '1531', '1529', '1530'}), ('festival/aaron-rodriguez-treefort-2016-183_26255545346_o Medium.jpeg', {'55', '54', '53', '52'})]"
